parent_node_id	current_node_id	parent_accs	current_node_accs	parent_node_param_string	current_node_param_string	is_gt
7	118	[0.82, 0.83, 0.83, 0.82, 0.82, 0.83, 0.83, 0.82, 0.82, 0.81]	[0.84, 0.82, 0.82, 0.83, 0.82, 0.82, 0.83, 0.82, 0.82, 0.82]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=256	True
6	119	[0.82, 0.83, 0.82, 0.83, 0.82, 0.82, 0.84, 0.82, 0.8, 0.81]	[0.82, 0.82, 0.81, 0.83, 0.83, 0.82, 0.81, 0.83, 0.82, 0.82]	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=sigmoid,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	True
6	122	[0.82, 0.83, 0.82, 0.83, 0.82, 0.82, 0.84, 0.82, 0.8, 0.81]	[0.82, 0.81, 0.81, 0.82, 0.81, 0.82, 0.82, 0.82, 0.82, 0.83]	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=he_normal,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	True
6	123	[0.82, 0.83, 0.82, 0.83, 0.82, 0.82, 0.84, 0.82, 0.8, 0.81]	[0.8, 0.81, 0.82, 0.82, 0.82, 0.83, 0.82, 0.83, 0.83, 0.83]	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_normal,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	True
6	124	[0.82, 0.83, 0.82, 0.83, 0.82, 0.82, 0.84, 0.82, 0.8, 0.81]	[0.81, 0.8, 0.81, 0.83, 0.83, 0.81, 0.83, 0.82, 0.82, 0.83]	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=random_normal,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	True
6	126	[0.82, 0.83, 0.82, 0.83, 0.82, 0.82, 0.84, 0.82, 0.8, 0.81]	[0.81, 0.81, 0.82, 0.82, 0.83, 0.82, 0.83, 0.81, 0.82, 0.84]	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=exponential,batch_size=32,bi1=glorot_normal,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	True
6	127	[0.82, 0.83, 0.82, 0.83, 0.82, 0.82, 0.84, 0.82, 0.8, 0.81]	[0.82, 0.84, 0.82, 0.81, 0.81, 0.8, 0.82, 0.82, 0.82, 0.82]	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=exponential,batch_size=32,bi1=random_normal,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	True
6	132	[0.82, 0.83, 0.82, 0.83, 0.82, 0.82, 0.84, 0.82, 0.8, 0.81]	[0.82, 0.83, 0.8, 0.81, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82]	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=glorot_normal,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	True
6	133	[0.82, 0.83, 0.82, 0.83, 0.82, 0.82, 0.84, 0.82, 0.8, 0.81]	[0.83, 0.83, 0.83, 0.81, 0.82, 0.81, 0.82, 0.83, 0.81, 0.81]	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=random_normal,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	True
6	158	[0.82, 0.83, 0.82, 0.83, 0.82, 0.82, 0.84, 0.82, 0.8, 0.81]	[0.82, 0.82, 0.81, 0.83, 0.82, 0.82, 0.83, 0.83, 0.82, 0.81]	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=256	True
6	141	[0.82, 0.83, 0.82, 0.83, 0.82, 0.82, 0.84, 0.82, 0.8, 0.81]	[0.83, 0.84, 0.84, 0.84, 0.82, 0.83, 0.81, 0.83, 0.83, 0.83]	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=exponential,batch_size=128,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	True
6	130	[0.82, 0.83, 0.82, 0.83, 0.82, 0.82, 0.84, 0.82, 0.8, 0.81]	[0.83, 0.83, 0.83, 0.82, 0.83, 0.83, 0.83, 0.84, 0.81, 0.82]	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=random_normal,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	True
