parent_node_id	current_node_id	parent_accs	current_node_accs	parent_node_param_string	current_node_param_string	is_gt
45	334	[0.78, 0.77, 0.74, 0.76, 0.79, 0.76, 0.77, 0.73, 0.78, 0.75]	[0.76, 0.77, 0.77, 0.78, 0.78, 0.72, 0.78, 0.77, 0.78, 0.75]	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=512	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_normal,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=512	False
66	368	[0.7, 0.77, 0.79, 0.78, 0.78, 0.73, 0.76, 0.78, 0.77, 0.76]	[0.79, 0.77, 0.8, 0.78, 0.78, 0.75, 0.75, 0.78, 0.81, 0.73]	act1=relu,act2=softmax,batch_size=64,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=512	act1=relu,act2=softmax,batch_size=64,bi1=he_normal,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=512	False
66	370	[0.7, 0.77, 0.79, 0.78, 0.78, 0.73, 0.76, 0.78, 0.77, 0.76]	[0.76, 0.75, 0.74, 0.79, 0.77, 0.8, 0.8, 0.66, 0.76, 0.8]	act1=relu,act2=softmax,batch_size=64,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=512	act1=relu,act2=softmax,batch_size=64,bi1=random_normal,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=512	False
84	404	[0.76, 0.7, 0.79, 0.76, 0.77, 0.73, 0.77, 0.74, 0.71, 0.77]	[0.76, 0.74, 0.75, 0.78, 0.76, 0.78, 0.75, 0.75, 0.79, 0.76]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=1024	act1=relu,act2=softmax,batch_size=32,bi1=random_normal,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=1024	False
84	399	[0.76, 0.7, 0.79, 0.76, 0.77, 0.73, 0.77, 0.74, 0.71, 0.77]	[0.78, 0.73, 0.78, 0.75, 0.75, 0.81, 0.76, 0.75, 0.72, 0.78]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=1024	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=he_normal,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=1024	False
84	408	[0.76, 0.7, 0.79, 0.76, 0.77, 0.73, 0.77, 0.74, 0.71, 0.77]	[0.74, 0.75, 0.74, 0.78, 0.75, 0.79, 0.75, 0.76, 0.78, 0.76]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=1024	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=he_normal,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=1024	False
84	402	[0.76, 0.7, 0.79, 0.76, 0.77, 0.73, 0.77, 0.74, 0.71, 0.77]	[0.73, 0.77, 0.77, 0.77, 0.76, 0.74, 0.75, 0.76, 0.75, 0.77]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=1024	act1=relu,act2=softmax,batch_size=32,bi1=he_normal,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=1024	False
84	407	[0.76, 0.7, 0.79, 0.76, 0.77, 0.73, 0.77, 0.74, 0.71, 0.77]	[0.76, 0.76, 0.77, 0.78, 0.76, 0.74, 0.77, 0.72, 0.78, 0.73]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=1024	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=random_normal,loss=categorical_crossentropy,lr=1.0,optimizer=sgd,unit1=1024	False
104	446	[0.69, 0.69, 0.7, 0.7, 0.69, 0.7, 0.73, 0.71, 0.7, 0.72]	[0.81, 0.81, 0.8, 0.82, 0.81, 0.82, 0.82, 0.79, 0.8, 0.8]	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.1,optimizer=adam,unit1=512	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.1,optimizer=adamax,unit1=512	False
104	448	[0.69, 0.69, 0.7, 0.7, 0.69, 0.7, 0.73, 0.71, 0.7, 0.72]	[0.8, 0.79, 0.79, 0.82, 0.81, 0.78, 0.81, 0.81, 0.81, 0.81]	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.1,optimizer=adam,unit1=512	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=adam,unit1=512	False
104	452	[0.69, 0.69, 0.7, 0.7, 0.69, 0.7, 0.73, 0.71, 0.7, 0.72]	[0.74, 0.76, 0.74, 0.77, 0.74, 0.75, 0.74, 0.76, 0.76, 0.74]	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.1,optimizer=adam,unit1=512	act1=sigmoid,act2=softmax,batch_size=256,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.1,optimizer=adam,unit1=512	False
104	451	[0.69, 0.69, 0.7, 0.7, 0.69, 0.7, 0.73, 0.71, 0.7, 0.72]	[0.74, 0.76, 0.73, 0.73, 0.75, 0.74, 0.74, 0.75, 0.74, 0.75]	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.1,optimizer=adam,unit1=512	act1=sigmoid,act2=softmax,batch_size=128,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.1,optimizer=adam,unit1=512	False
104	450	[0.69, 0.69, 0.7, 0.7, 0.69, 0.7, 0.73, 0.71, 0.7, 0.72]	[0.72, 0.71, 0.74, 0.74, 0.73, 0.73, 0.74, 0.73, 0.74, 0.75]	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.1,optimizer=adam,unit1=512	act1=sigmoid,act2=softmax,batch_size=64,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.1,optimizer=adam,unit1=512	False
101	491	[0.63, 0.63, 0.62, 0.62, 0.65, 0.67, 0.64, 0.6, 0.64, 0.62]	[0.69, 0.7, 0.71, 0.7, 0.66, 0.69, 0.66, 0.7, 0.62, 0.71]	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=adamax,unit1=512	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=adamax,unit1=512	False
101	473	[0.63, 0.63, 0.62, 0.62, 0.65, 0.67, 0.64, 0.6, 0.64, 0.62]	[0.69, 0.69, 0.67, 0.65, 0.63, 0.66, 0.69, 0.68, 0.68, 0.66]	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=adamax,unit1=512	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=he_normal,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=adamax,unit1=512	False
101	505	[0.63, 0.63, 0.62, 0.62, 0.65, 0.67, 0.64, 0.6, 0.64, 0.62]	[0.69, 0.67, 0.68, 0.64, 0.7, 0.65, 0.67, 0.65, 0.7, 0.65]	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=adamax,unit1=512	act1=sigmoid,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0,optimizer=adamax,unit1=1024	False
