parent_node_id	current_node_id	parent_accs	current_node_accs	parent_node_param_string	current_node_param_string	is_gt
78	338	[0.75, 0.9, 0.73, 0.9, 0.83, 0.74, 0.91, 0.74, 0.82, 0.74]	[0.91, 0.83, 0.91, 0.92, 0.81, 0.83, 0.82, 0.83, 0.82, 0.72]	act1=None,act2=softmax,batch_size=32,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	act1=None,act2=softmax,batch_size=32,bi1=RandomNormal,bi2=random_normal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	False
79	363	[0.72, 0.85, 0.91, 0.75, 0.73, 0.83, 0.83, 0.73, 0.82, 0.82]	[0.92, 0.93, 0.93, 0.93, 0.92, 0.93, 0.93, 0.93, 0.93, 0.93]	act1=None,act2=softmax,batch_size=64,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	act1=None,act2=softmax,batch_size=64,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=he_normal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	False
79	365	[0.72, 0.85, 0.91, 0.75, 0.73, 0.83, 0.83, 0.73, 0.82, 0.82]	[0.91, 0.91, 0.93, 0.93, 0.92, 0.93, 0.93, 0.9, 0.93, 0.92]	act1=None,act2=softmax,batch_size=64,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	act1=None,act2=softmax,batch_size=64,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=random_normal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	False
79	364	[0.72, 0.85, 0.91, 0.75, 0.73, 0.83, 0.83, 0.73, 0.82, 0.82]	[0.92, 0.93, 0.93, 0.84, 0.84, 0.92, 0.93, 0.93, 0.93, 0.93]	act1=None,act2=softmax,batch_size=64,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	act1=None,act2=softmax,batch_size=64,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=glorot_normal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	False
79	392	[0.72, 0.85, 0.91, 0.75, 0.73, 0.83, 0.83, 0.73, 0.82, 0.82]	[0.92, 0.93, 0.92, 0.82, 0.91, 0.92, 0.92, 0.91, 0.82, 0.84]	act1=None,act2=softmax,batch_size=64,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	act1=None,act2=softmax,batch_size=64,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=poisson,lr=3.0,optimizer=sgd,unit1=30	False
79	375	[0.72, 0.85, 0.91, 0.75, 0.73, 0.83, 0.83, 0.73, 0.82, 0.82]	[0.84, 0.91, 0.85, 0.93, 0.93, 0.84, 0.83, 0.93, 0.92, 0.84]	act1=None,act2=softmax,batch_size=64,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	act1=relu,act2=softmax,batch_size=64,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	False
71	399	[0.81, 0.81, 0.71, 0.8, 0.84, 0.82, 0.82, 0.9, 0.72, 0.63]	[0.82, 0.91, 0.9, 0.83, 0.9, 0.83, 0.91, 0.75, 0.82, 0.87]	act1=None,act2=softmax,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=logcosh,lr=3.0,optimizer=sgd,unit1=30	act1=None,act2=softmax,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=he_normal,ki2=RandomNormal,loss=logcosh,lr=3.0,optimizer=sgd,unit1=30	False
71	411	[0.81, 0.81, 0.71, 0.8, 0.84, 0.82, 0.82, 0.9, 0.72, 0.63]	[0.84, 0.84, 0.76, 0.85, 0.95, 0.86, 0.85, 0.94, 0.85, 0.77]	act1=None,act2=softmax,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=logcosh,lr=3.0,optimizer=sgd,unit1=30	act1=relu,act2=softmax,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=logcosh,lr=3.0,optimizer=sgd,unit1=30	False
71	400	[0.81, 0.81, 0.71, 0.8, 0.84, 0.82, 0.82, 0.9, 0.72, 0.63]	[0.76, 0.91, 0.92, 0.9, 0.83, 0.81, 0.75, 0.83, 0.83, 0.91]	act1=None,act2=softmax,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=logcosh,lr=3.0,optimizer=sgd,unit1=30	act1=None,act2=softmax,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=glorot_normal,ki2=RandomNormal,loss=logcosh,lr=3.0,optimizer=sgd,unit1=30	False
71	401	[0.81, 0.81, 0.71, 0.8, 0.84, 0.82, 0.82, 0.9, 0.72, 0.63]	[0.8, 0.75, 0.91, 0.84, 0.9, 0.82, 0.74, 0.74, 0.9, 0.79]	act1=None,act2=softmax,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=logcosh,lr=3.0,optimizer=sgd,unit1=30	act1=None,act2=softmax,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=random_normal,ki2=RandomNormal,loss=logcosh,lr=3.0,optimizer=sgd,unit1=30	False
71	410	[0.81, 0.81, 0.71, 0.8, 0.84, 0.82, 0.82, 0.9, 0.72, 0.63]	[0.8, 0.9, 0.73, 0.81, 0.74, 0.9, 0.75, 0.9, 0.73, 0.8]	act1=None,act2=softmax,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=logcosh,lr=3.0,optimizer=sgd,unit1=30	act1=None,act2=softmax,batch_size=10,bi1=RandomNormal,bi2=random_normal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=logcosh,lr=3.0,optimizer=sgd,unit1=30	False
102	430	[0.95, 0.94, 0.95, 0.94, 0.95, 0.95, 0.94, 0.94, 0.95, 0.95]	[0.94, 0.95, 0.94, 0.95, 0.94, 0.95, 0.94, 0.94, 0.95, 0.95]	act1=sigmoid,act2=sigmoid,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	act1=sigmoid,act2=sigmoid,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=he_normal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	True
102	432	[0.95, 0.94, 0.95, 0.94, 0.95, 0.95, 0.94, 0.94, 0.95, 0.95]	[0.94, 0.95, 0.95, 0.95, 0.94, 0.94, 0.94, 0.95, 0.95, 0.94]	act1=sigmoid,act2=sigmoid,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	act1=sigmoid,act2=sigmoid,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=random_normal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	True
102	448	[0.95, 0.94, 0.95, 0.94, 0.95, 0.95, 0.94, 0.94, 0.95, 0.95]	[0.94, 0.95, 0.94, 0.95, 0.94, 0.95, 0.94, 0.95, 0.95, 0.94]	act1=sigmoid,act2=sigmoid,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	act1=sigmoid,act2=sigmoid,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=categorical_crossentropy,lr=3.0,optimizer=sgd,unit1=30	True
102	429	[0.95, 0.94, 0.95, 0.94, 0.95, 0.95, 0.94, 0.94, 0.95, 0.95]	[0.96, 0.96, 0.96, 0.96, 0.97, 0.96, 0.96, 0.97, 0.96, 0.96]	act1=sigmoid,act2=sigmoid,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	act1=sigmoid,act2=sigmoid,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=random_normal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	True
102	427	[0.95, 0.94, 0.95, 0.94, 0.95, 0.95, 0.94, 0.94, 0.95, 0.95]	[0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96]	act1=sigmoid,act2=sigmoid,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	act1=sigmoid,act2=sigmoid,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=he_normal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	True
102	428	[0.95, 0.94, 0.95, 0.94, 0.95, 0.95, 0.94, 0.94, 0.95, 0.95]	[0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96]	act1=sigmoid,act2=sigmoid,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	act1=sigmoid,act2=sigmoid,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=glorot_normal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0,optimizer=sgd,unit1=30	True
